frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
697,98,755.6666666666666 361.6666666666667 908.6666666666666 500.0,807.3333333333334 444.6666666666667 857.3333333333334 473.3333333333333,0,0,0
698,98,756.0 362.0 910.0 501.0,808.0 446.0 856.0 474.0,0.48457223176956177,DA,0.028802804559292038
699,98,755.6666666666666 361.6666666666667 911.0 502.3333333333333,808.6666666666666 447.0 856.6666666666666 474.0,0,0,0
700,98,755.3333333333334 361.3333333333333 912.0 503.6666666666667,809.3333333333334 448.0 857.3333333333334 474.0,0,0,0
701,98,755.0 361.0 913.0 505.0,810.0 449.0 858.0 474.0,0.3490248918533325,GA,0.0448250846211717
702,98,756.0 362.0 914.0 506.0,808.0 450.0 863.0 479.0,0.4776277244091034,AT,0.01131816349433195
703,98,756.0 364.0 914.0 507.0,810.0 452.0 859.0 479.0,0.5201086401939392,GPD,0.010670098614944544
704,98,756.3333333333334 365.0 914.0 508.3333333333333,809.6666666666666 452.6666666666667 860.0 480.0,0,0,0
705,98,756.6666666666666 366.0 914.0 509.6666666666667,809.3333333333334 453.3333333333333 861.0 481.0,0,0,0
706,98,757.0 367.0 914.0 511.0,809.0 454.0 862.0 482.0,0.5666182041168213,CJOSE-D,0.115837342152826
707,98,757.0 367.0 914.0 512.0,810.0 456.0 863.0 483.0,0.46109047532081604,LCOQ &-0,0.013008981901525114
708,98,757.0 368.0 915.0 513.0,810.0 457.0 863.0 484.0,0.5443286895751953,DT,0.14362412640275316
709,98,756.0 367.0 916.0 514.0,810.0 458.0 864.0 486.0,0.45398589968681335,QJOSEAD,0.08786575753203757
710,98,756.0 368.0 915.0 515.0,810.0 459.0 863.0 487.0,0.438741534948349,CJOSERG,0.07631059143327079
711,98,757.0 370.0 915.0 516.0,814.0 462.0 861.0 488.0,0.45771461725234985,DT,0.13980610667953705
712,98,757.0 372.0 916.0 518.0,812.0 462.0 861.0 489.0,0.4719581604003906,WJOSE,0.023486813585800452
713,98,758.0 373.0 916.0 519.0,812.0 462.0 864.0 490.0,0.42659133672714233,GJJOSE-D,0.12204560703396086
714,98,758.0 374.0 916.0 520.0,815.0 464.0 864.0 491.0,0.5282743573188782,GPA,0.057986686028820275
715,98,759.0 375.0 917.0 521.0,816.0 465.0 864.0 491.0,0.44524186849594116,DOT,0.02726271276904415
716,98,758.0 376.0 917.0 523.0,816.0 466.0 865.0 494.0,0.5133398771286011,DOT,0.07301623054044079
717,98,758.0 375.0 918.0 524.0,814.0 467.0 865.0 496.0,0.6427149176597595,DH,0.30345665855392295
718,98,756.0 374.0 919.0 525.0,817.0 468.0 865.0 497.0,0.6729580163955688,GE,0.03388357238224828
719,98,756.0 372.0 920.0 526.0,815.0 469.0 866.0 497.0,0.6679118871688843,@PEE,0.10948250442743301
720,98,758.0 374.0 921.0 527.0,816.0 468.0 867.0 497.0,0.6452048420906067,DIE D,0.070584912362613
721,98,758.0 374.5 922.0 528.0,816.0 470.0 869.0 499.5,0,0,0
722,98,758.0 375.0 923.0 529.0,816.0 472.0 871.0 502.0,0.6268723011016846,DAD,0.30461168879466194
723,98,760.0 379.0 923.0 532.0,817.0 474.0 871.0 502.0,0.6035752892494202,[-0SEP6,0.0067911286528789154
724,98,760.0 381.0 923.0 533.0,819.0 476.0 868.0 505.0,0.6115607619285583,D,0.6791184403005559
725,98,761.0 382.0 923.0 535.0,818.0 476.0 871.0 505.0,0.5887210965156555,GJOSEP,0.09525455741068926
726,98,762.0 385.0 923.0 536.0,819.0 478.0 870.0 505.0,0.5539348125457764,D,0.21213832087916273
727,98,762.0 387.0 924.0 537.0,820.0 479.0 870.0 507.0,0.59000563621521,DHA,0.04408272013674216
728,98,763.0 389.0 924.0 539.0,820.0 480.0 870.0 508.0,0.5679168701171875,GLAA,0.015179010108113289
729,98,763.0 390.0 925.0 540.0,820.0 481.0 874.0 511.0,0.6066142320632935,DD,0.2622148872402737
730,98,763.0 391.0 925.0 542.0,821.0 483.0 874.0 513.0,0.6296084523200989,6JOBPD,0.06958926104068132
731,98,763.0 392.0 926.0 544.0,822.0 484.0 874.0 513.0,0.6650370359420776,GJOEEPD,0.03728585304263263
732,98,764.0 393.0 927.0 545.0,822.0 485.0 874.0 514.0,0.6545357704162598,GJOBDC,0.10186605220582785
733,98,763.0 393.0 928.0 546.0,821.0 486.0 873.0 515.0,0.6081054210662842,GJOBEPD,0.17237799655727587
734,98,763.0 392.0 929.0 548.0,822.0 487.0 874.0 516.0,0.6314981579780579,OAE4D,0.040675098340688005
735,98,762.0 391.0 930.0 549.0,821.0 489.0 874.0 518.0,0.5946333408355713,GJOB*C,0.21741833546242284
736,98,762.0 391.0 931.0 551.0,822.0 492.0 876.0 521.0,0.5726321339607239,GDAAD,0.008701223529443983
737,98,762.0 392.0 932.0 552.0,822.0 492.0 875.0 520.0,0.5427505373954773,JODPPC,0.022520287072175557
738,98,762.0 391.0 934.0 553.0,824.0 493.0 877.0 521.0,0.47458988428115845,GJJODERP,0.059832552313554895
739,98,763.0 393.0 934.0 555.0,825.0 496.0 875.0 522.0,0.5058364272117615,GDAB4,0.08654487508329267
740,98,764.0 393.0 934.0 556.0,825.0 496.0 876.0 524.0,0.49232491850852966,GJOSERD,0.3282921743644834
741,98,764.0 395.0 934.0 557.0,825.0 498.0 878.0 527.0,0.5960804224014282,DD,0.14462730268070453
742,98,764.0 394.0 936.0 559.0,825.0 500.0 878.0 529.0,0.6799945831298828,[DEEA,0.00832709723037449
743,98,763.0 395.0 936.0 560.0,824.0 499.0 877.0 529.0,0.6758689284324646,GUDBEPD,0.05658426464297192
744,98,765.0 397.0 937.0 561.0,824.0 500.0 879.0 530.0,0.6748737692832947,GJOSBP0,0.17323279149715098
745,98,767.0 401.0 937.0 562.0,824.0 502.0 878.0 531.0,0.6635116934776306,GUOBEH,0.012114354052889869
746,98,767.0 402.0 938.0 564.0,824.0 503.0 879.0 531.0,0.6616588234901428,HGUDAERD,0.035308775017530776
747,98,767.0 405.0 937.0 566.0,824.0 504.0 882.0 534.0,0.6217873692512512,IGJOBEPD,0.14232263069881868
748,98,767.0 406.0 938.0 567.0,825.0 508.0 881.0 537.0,0.5928831100463867,GUOBERD,0.2131081769653874
749,98,767.0 405.0 940.0 568.0,824.0 508.0 879.0 537.0,0.5890318751335144,6JOSEPD,0.13104540447892385
750,98,767.0 406.0 941.0 569.0,826.0 510.0 879.0 537.0,0.5459700226783752,GJOS EPC,0.24936066902596085
751,98,766.0 406.0 942.0 571.0,826.0 510.0 881.0 539.0,0.5608988404273987,ODBE,0.1251600980758667
752,98,767.0 408.0 943.0 573.0,826.0 511.0 880.0 541.0,0.5870012044906616,HGDBERD,0.03832181227739823
753,98,767.0 409.0 943.0 574.0,827.0 512.0 880.0 542.0,0.5800473093986511,16JO6FEPL,0.04932493938682904
754,98,768.0 412.0 943.0 576.0,827.0 515.0 881.0 545.0,0.6554111242294312,DL,0.08984194805523656
755,98,768.0 414.0 943.0 577.0,825.0 515.0 881.0 546.0,0.6540199518203735,HGDBERN,0.015309108841642858
756,98,769.0 416.0 944.0 579.0,827.0 517.0 881.0 546.0,0.658505916595459,GJOBLER,0.043900410585984526
757,98,768.0 418.0 943.0 580.0,826.0 518.0 884.0 548.0,0.6243852972984314,16JO6 EPD,0.1009610531990028
758,98,768.0 420.0 943.0 582.0,827.0 520.0 886.0 549.0,0.6028103828430176,4GJO6 EPD,0.12902932894160798
759,98,768.0 421.0 944.0 583.0,829.0 521.0 888.0 552.0,0.5694658756256104,1GJOS EPD,0.20724784649523006
760,98,768.0 423.0 944.0 585.0,831.0 524.0 887.0 552.0,0.5512011647224426,GJOG E20,0.07794434902946674
761,98,768.0 425.0 944.0 587.0,831.0 525.0 888.0 553.0,0.5302373766899109,GYOBEED,0.2316679156917611
762,98,768.0 425.0 944.0 588.0,831.0 527.0 887.0 554.0,0.47771841287612915,GJOG20,0.15726077469462146
763,98,768.0 425.0 946.0 589.0,831.0 528.0 887.0 557.0,0.5668347477912903,HGOBERD,0.08817210099017324
764,98,768.0 425.0 947.0 590.0,834.0 530.0 888.0 559.0,0.5954159498214722,GJOG EPD,0.21266513281350674
765,98,768.0 426.0 948.0 591.0,831.0 530.0 890.0 562.0,0.6216872334480286,16JOB EPD,0.06243956842810013
766,98,767.0 428.0 948.0 594.0,831.0 532.0 891.0 562.0,0.5999435782432556,LGJOBEPD,0.1395311423902943
767,98,767.0 429.0 949.0 595.0,833.0 533.0 890.0 563.0,0.622933566570282,GUJDEIEED,0.05689729612664619
768,98,766.0 429.0 949.0 597.0,832.0 534.0 890.0 565.0,0.6075654625892639,1GJOB EPD,0.1446203895321312
769,98,766.0 429.0 951.0 599.0,836.0 536.0 890.0 567.0,0.5969662070274353,GJOS EPD,0.24813675814674352
770,98,766.0 429.0 952.0 600.0,834.0 539.0 890.0 568.0,0.5918173789978027,1GJOS EPD,0.12398098345331976
771,98,765.0 430.0 953.0 602.0,834.0 540.0 889.0 568.0,0.5715137124061584,GOGEND,0.04072787306681774
772,98,764.0 433.0 951.0 604.0,835.0 542.0 888.0 569.0,0.5383445024490356,GIOBERD,0.08419094320495271
773,98,764.0 435.0 951.0 606.0,834.0 542.0 891.0 572.0,0.5941917896270752,@OBERD,0.18175380352597806
774,98,765.0 438.0 951.0 608.0,836.0 544.0 891.0 575.0,0.6068136096000671,GJOBEPD,0.20531659123414503
775,98,766.0 440.0 952.0 610.0,836.0 547.0 892.0 577.0,0.6162369251251221,@OBEED,0.19619280015794158
776,98,766.0 442.0 952.0 612.0,835.0 548.0 890.0 578.0,0.6246492862701416,@OBEED,0.20328262212921897
777,98,766.0 442.0 954.0 613.0,837.0 550.0 890.0 579.0,0.5858358144760132,GOBE9,0.008492688851158694
778,98,765.0 442.0 955.0 616.0,836.0 551.0 891.0 582.0,0.5881584286689758,16JQ6 EPD,0.19268318156914754
779,98,764.0 442.0 956.0 618.0,836.0 554.0 891.0 583.0,0.5799585580825806,16JQS EPD,0.138404264376116
780,98,765.0 444.0 956.0 619.0,835.0 556.0 894.0 585.0,0.5831961631774902,16JUB EP0,0.09970457694178726
781,98,767.0 447.0 957.0 621.0,836.0 557.0 894.0 587.0,0.5788744688034058,MPEEED,0.12539681722010732
782,98,766.0 448.0 957.0 623.0,836.0 558.0 895.0 589.0,0.6151283979415894,GUDEED,0.1580149073625399
783,98,767.0 449.0 958.0 625.0,837.0 559.0 895.0 592.0,0.6618441343307495,@OBERD,0.03557943103026208
784,98,767.0 452.0 958.0 627.0,837.0 563.0 896.0 593.0,0.6222702264785767,GUBEHD,0.04769130026886964
785,98,767.0 454.0 958.0 629.0,836.0 564.0 896.0 594.0,0.6424471139907837,LGJOS ERD,0.03591554785440701
786,98,766.0 456.0 959.0 632.0,837.0 566.0 895.0 596.0,0.6305256485939026,6JOS EPD,0.2781855977977213
787,98,765.0 457.0 958.0 634.0,838.0 568.0 895.0 598.0,0.6011562943458557,16JOS EPE,0.03902883488132536
788,98,765.0 458.0 958.0 634.0,836.0 570.0 897.0 600.0,0.612170398235321,06JO6EP0,0.08888045931240517
789,98,764.0 458.0 959.0 636.0,837.0 572.0 897.0 601.0,0.5656489133834839,GJJOS EPD,0.2165844639436825
790,98,764.0 460.0 959.0 638.0,839.0 573.0 897.0 603.0,0.5807873010635376,6JOS EPD,0.29741092142058934
791,98,764.0 461.0 960.0 640.0,838.0 573.0 897.0 605.0,0.618301272392273,GOBEPD,0.25166420749625573
792,98,764.0 464.0 960.0 643.0,839.0 576.0 897.0 608.0,0.6591740250587463,6JO6EPD,0.16864782793528693
793,98,764.0 466.0 960.0 645.0,838.0 579.0 898.0 610.0,0.6306664347648621,GUDEED,0.1456049528250468
794,98,764.0 468.0 960.0 647.0,839.0 580.0 898.0 611.0,0.6384405493736267,GJOS EPD,0.2416037808453164
795,98,765.0 471.0 961.0 649.0,839.0 582.0 899.0 613.0,0.6022775769233704,@BED,0.279253751039505
796,98,766.0 472.0 962.0 651.0,838.0 586.0 898.0 617.0,0.5871129035949707,@DBEPDD,0.16871232258394483
797,98,766.0 474.0 964.0 653.0,839.0 588.0 899.0 617.0,0.5690786838531494,6JOS EPD,0.7176633473513628
798,98,766.0 475.0 964.0 656.0,839.0 588.0 899.0 619.0,0.6123334169387817,[G,0.12005928472735423
799,98,767.0 477.0 966.0 658.0,840.0 590.0 899.0 622.0,0.6294469237327576,GJOS ERD,0.1438919357532193
800,98,768.0 478.0 967.0 659.0,841.0 591.0 899.0 624.0,0.6710095405578613,GOBERD,0.42415216257343713
801,98,768.0 480.0 968.0 662.0,841.0 595.0 901.0 625.0,0.6467467546463013,GUOBERD,0.12793688664137168
802,98,767.0 482.0 968.0 664.0,841.0 597.0 903.0 628.0,0.6467074751853943,@OBED,0.3134911415480704
803,98,768.0 483.0 968.0 666.0,840.0 598.0 903.0 629.0,0.6394494771957397,6JO6 EPD,0.47484629901308484
804,98,769.0 486.0 968.0 667.0,841.0 601.0 904.0 632.0,0.6192813515663147,@OBERD,0.14532126444016066
805,98,768.0 488.0 970.0 671.0,840.0 604.0 904.0 633.0,0.574608564376831,@OBERD,0.3623979980083947
806,98,769.0 489.0 972.0 673.0,841.0 604.0 905.0 635.0,0.6075467467308044,GUOBIERD,0.12111649460851333
807,98,769.0 489.0 975.0 675.0,841.0 606.0 904.0 638.0,0.6045086979866028,GOBERD,0.24974424919284544
808,98,768.0 491.0 977.0 679.0,841.0 608.0 904.0 641.0,0.6549548506736755,GOBEPD,0.2097015010489766
809,98,767.0 491.0 978.0 681.0,841.0 609.0 905.0 641.0,0.6424537301063538,GOBEPD,0.16665318570923127
810,98,764.0 492.0 976.0 684.0,840.0 613.0 905.0 644.0,0.6440829038619995,GUOGED,0.23246769692221544
811,98,763.0 495.0 975.0 686.0,840.0 614.0 905.0 647.0,0.640174388885498,JGJOS EPD,0.3015305027891367
812,98,763.0 497.0 975.0 688.0,841.0 617.0 906.0 648.0,0.6284166574478149,GJOS EPD,0.5181493814951349
813,98,765.0 500.0 976.0 690.0,841.0 619.0 907.0 650.0,0.5867161154747009,GOBEAD,0.11856439462336929
814,98,767.0 504.0 976.0 692.0,841.0 620.0 907.0 655.0,0.6711757183074951,-6JOS EPD,0.10309577235916985
815,98,766.0 505.0 976.0 694.0,841.0 622.0 907.0 656.0,0.6592094302177429,JGJOS EPD,0.3023708929577582
816,98,765.0 506.0 976.0 696.0,841.0 625.0 907.0 658.0,0.6443532109260559,AGOBEPD,0.13390438891598067
817,98,766.0 508.0 977.0 698.0,842.0 628.0 907.0 660.0,0.6525714993476868,GJOS EPD,0.5119046323648105
818,98,766.0 509.0 977.0 698.0,842.0 630.0 908.0 662.0,0.6479030251502991,-GJOS EPD,0.13404120786119406
819,98,765.0 511.0 976.0 700.0,843.0 633.0 910.0 665.0,0.6219466924667358,GJOS ERD,0.24877024945559395
820,98,766.0 514.0 976.0 703.0,843.0 636.0 909.0 668.0,0.6127398014068604,GOSED,0.44943045237692286
821,98,767.0 516.0 978.0 705.0,843.0 636.0 909.0 669.0,0.6577597856521606,GJOS ERD,0.4200444105224484
822,98,766.0 517.0 979.0 708.0,842.0 637.0 910.0 673.0,0.6790894269943237,4GJOS EPD,0.23493084048019394
823,98,767.0 520.0 979.0 710.0,842.0 641.0 913.0 675.0,0.6371892690658569,GUOSERD,0.14123360907895322
824,98,767.0 522.0 981.0 713.0,843.0 642.0 913.0 676.0,0.6487772464752197,GUOBERD,0.2100091093708628
825,98,767.0 524.0 980.0 715.0,842.0 645.0 913.0 680.0,0.6657978296279907,IGJOS ERD,0.36785650528600283
826,98,767.0 525.0 979.0 715.0,844.0 647.0 914.0 683.0,0.6325293779373169,AGUOSTEE0,0.03521815033093181
827,98,767.0 526.0 978.0 714.0,845.0 649.0 916.0 685.0,0.6181806325912476,GUOBEPD,0.23855088099460992
828,98,769.0 528.0 978.0 714.0,844.0 652.0 915.0 687.0,0.6679738163948059,GUOBEPD,0.5231422172319362
829,98,770.0 532.0 978.0 715.0,846.0 654.0 915.0 689.0,0.675177812576294,6JOS EPD,0.21784554100423098
830,98,771.0 534.0 978.0 715.0,846.0 656.0 915.0 691.0,0.6717134714126587,GOSEPD,0.3883979502776879
831,98,774.0 537.0 978.0 715.0,847.0 660.0 915.0 693.0,0.6675257086753845,GOBEPD,0.2904023606256294
832,98,776.0 539.0 979.0 715.0,848.0 662.0 915.0 696.0,0.6624233722686768,GUOBEPD,0.43788161756820515
833,98,776.0 540.0 979.0 715.0,849.0 664.0 916.0 697.0,0.6532477736473083,GUOBEPD,0.34017121593127886
834,98,776.0 542.0 979.0 715.0,848.0 666.0 916.0 701.0,0.6480287909507751,GUOBEPD,0.1649612632654412
835,98,778.0 544.0 979.0 714.0,847.0 668.0 916.0 704.0,0.7074892520904541,HGUOBEPD,0.12260147269004605
836,98,777.0 545.0 979.0 714.0,850.0 671.0 915.0 704.0,0.6848534345626831,GUOBEAD,0.6124204551430542
837,98,778.0 547.0 979.0 714.0,850.0 676.0 916.0 707.0,0.6563182473182678,GOBEPD,0.10842981975093703
838,98,780.0 550.0 980.0 715.0,849.0 679.0 920.0 713.0,0.7059206962585449,GOSEP0,0.24192734154411788
839,98,781.0 552.0 981.0 715.0,849.0 680.0 920.0 715.0,0.6799393892288208,6JO6 EPD,0.5551324772395815
450,137,384.0 347.0 560.0 512.0,445.0 443.0 495.0 473.0,0.31559789180755615,WHBADT,0.021683716215030967
451,137,383.0 347.3333333333333 560.0 513.3333333333334,449.0 446.6666666666667 494.3333333333333 473.6666666666667,0,0,0
452,137,382.0 347.6666666666667 560.0 514.6666666666666,453.0 450.3333333333333 493.6666666666667 474.3333333333333,0,0,0
453,137,381.0 348.0 560.0 516.0,457.0 454.0 493.0 475.0,0.33265480399131775,640M,0.21568790078163147
454,137,381.0 348.0 561.0 517.0,445.0 452.0 494.0 477.0,0.37388983368873596,VA6ADAL,0.07565142433954518
455,137,380.0 348.0 561.0 518.5,446.5 453.0 492.5 477.5,0,0,0
456,137,379.0 348.0 561.0 520.0,448.0 454.0 491.0 478.0,0.3711191713809967,64DHD,0.03671184075570732
457,137,379.0 352.0 559.0 521.0,446.0 454.0 490.0 479.0,0.505071759223938,KEOLLL,0.03422883941981943
458,137,379.0 353.0 559.0 522.0,446.0 454.0 490.0 479.0,0.4677921533584595,TE,0.8835190725406347
459,137,378.3 353.3 558.8 523.0,444.6 455.2 489.7 480.3,0,0,0
460,137,377.6 353.6 558.6 524.0,443.2 456.4 489.4 481.6,0,0,0
461,137,376.9 353.9 558.4 525.0,441.8 457.6 489.1 482.9,0,0,0
462,137,376.2 354.2 558.2 526.0,440.4 458.8 488.8 484.2,0,0,0
463,137,375.5 354.5 558.0 527.0,439.0 460.0 488.5 485.5,0,0,0
464,137,374.8 354.8 557.8 528.0,437.6 461.2 488.2 486.8,0,0,0
465,137,374.1 355.1 557.6 529.0,436.2 462.4 487.9 488.1,0,0,0
466,137,373.4 355.4 557.4 530.0,434.8 463.6 487.6 489.4,0,0,0
467,137,372.7 355.7 557.2 531.0,433.4 464.8 487.3 490.7,0,0,0
468,137,372.0 356.0 557.0 532.0,432.0 466.0 487.0 492.0,0.41497817635536194,S4MK,0.007106882054358721
469,137,371.0 357.6666666666667 556.0 532.6666666666666,432.3333333333333 467.0 486.0 493.3333333333333,0,0,0
470,137,370.0 359.3333333333333 555.0 533.3333333333334,432.6666666666667 468.0 485.0 494.6666666666667,0,0,0
471,137,369.0 361.0 554.0 534.0,433.0 469.0 484.0 496.0,0.6083515286445618,ALANI,0.006023762724656573
472,137,368.1666666666667 362.0 553.5 535.0,432.3333333333333 469.1666666666667 484.1666666666667 498.1666666666667,0,0,0
473,137,367.3333333333333 363.0 553.0 536.0,431.6666666666667 469.3333333333333 484.3333333333333 500.3333333333333,0,0,0
474,137,366.5 364.0 552.5 537.0,431.0 469.5 484.5 502.5,0,0,0
475,137,365.6666666666667 365.0 552.0 538.0,430.3333333333333 469.6666666666667 484.6666666666667 504.6666666666667,0,0,0
476,137,364.8333333333333 366.0 551.5 539.0,429.6666666666667 469.8333333333333 484.8333333333333 506.8333333333333,0,0,0
477,137,364.0 367.0 551.0 540.0,429.0 470.0 485.0 509.0,0.27361950278282166,FNM,0.0009252175024713793
478,137,363.3333333333333 368.0 551.3333333333334 542.3333333333334,427.3333333333333 472.3333333333333 483.6666666666667 508.0,0,0,0
479,137,362.6666666666667 369.0 551.6666666666666 544.6666666666666,425.6666666666667 474.6666666666667 482.3333333333333 507.0,0,0,0
480,137,362.0 370.0 552.0 547.0,424.0 477.0 481.0 506.0,0.5827466249465942,LK6ADH,0.11642387096835691
481,137,360.0 370.0 551.0 548.0,423.0 479.0 479.0 506.0,0.5393540859222412,4EJ,0.04707597557960659
482,137,359.0 369.0 551.0 549.0,424.0 480.0 479.0 508.0,0.5649937987327576,LKE4DA,0.13803386226814454
483,137,359.0 371.0 551.0 550.0,422.0 481.0 477.0 509.0,0.621823251247406,4E4D,0.17034471035003662
484,137,358.6666666666667 372.3333333333333 550.6666666666666 551.0,421.6666666666667 482.0 476.3333333333333 509.6666666666667,0,0,0
485,137,358.3333333333333 373.6666666666667 550.3333333333334 552.0,421.3333333333333 483.0 475.6666666666667 510.3333333333333,0,0,0
486,137,358.0 375.0 550.0 553.0,421.0 484.0 475.0 511.0,0.6092913150787354,IE4O,0.05016568675637245
487,137,357.0 378.0 548.0 554.0,420.0 486.0 474.0 512.0,0.5543727874755859,LKE4DMI,0.005169629325384486
488,137,357.0 379.0 548.0 555.0,419.0 486.0 474.0 513.0,0.5951310992240906,[EDN,0.03916822373867035
489,137,357.0 380.0 548.0 555.0,418.0 488.0 474.0 516.0,0.5692688226699829,LB4DMD,0.011632943723596115
490,137,356.0 381.0 547.0 556.0,416.0 488.0 474.0 518.0,0.5712161660194397,44640MM,0.05729660757164468
491,137,356.0 382.0 546.0 557.0,417.0 488.0 474.0 518.0,0.6070360541343689,LHB40,0.03717876845233375
492,137,355.0 384.0 546.0 558.0,417.0 490.0 475.0 518.0,0.6355490684509277,4464 DI,0.06106571185076388
493,137,353.0 385.0 546.0 562.0,415.0 491.0 474.0 520.0,0.6348729729652405,LK6 4 DMY,0.08701036424219695
494,137,351.0 386.0 545.0 563.0,413.0 491.0 474.0 521.0,0.6073974370956421,UB4,0.05070163658159692
495,137,351.0 387.0 544.0 564.0,414.0 493.0 473.0 523.0,0.6021162867546082,LK640HY,0.019252209511832485
496,137,349.5 387.5 543.5 565.5,412.5 494.0 472.0 524.0,0,0,0
497,137,348.0 388.0 543.0 567.0,411.0 495.0 471.0 525.0,0.6394205093383789,[ENM,0.02991051971912384
498,137,346.0 388.0 542.0 568.0,412.0 497.0 470.0 526.0,0.6641388535499573,WAAATANI,0.001028328852144035
499,137,345.0 389.0 543.0 570.0,411.0 498.0 469.0 527.0,0.6953703165054321,I64,0.03578755925723575
500,137,345.0 389.0 544.0 571.0,409.0 499.0 466.0 528.0,0.7066653370857239,(E4,0.037622943417987546
501,137,343.0 389.0 542.0 572.0,408.0 500.0 466.0 529.0,0.6927850246429443,LE4,0.3792473816552501
502,137,342.0 390.0 541.0 573.0,407.0 501.0 467.0 531.0,0.6929605603218079,HEJ,0.08204231562845148
503,137,340.0 391.0 540.0 574.0,407.0 502.0 465.0 533.0,0.6606515049934387,LB4D,0.062261130660772324
504,137,339.0 391.0 541.0 576.0,406.0 504.0 467.0 535.0,0.6287136673927307,LB4DJ,0.13705180581644125
505,137,339.0 392.0 541.0 578.0,404.0 504.0 466.0 538.0,0.6313122510910034,QB4NQ],0.005584967824255134
506,137,338.0 393.0 540.0 579.0,404.0 506.0 465.0 538.0,0.6422619819641113,HEDJ,0.04665256291627884
